Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five,Residual-Six,Residual-Seven
1.060110676,1.167191753,1.362336588,1.590108031,1.85596098,2.16626235,2.52844355,2.951178459
1.022684627,1.197637672,1.434335992,1.717814818,2.057319739,2.463923622,2.950887751,3.534094336
1.080950591,1.17923258,1.390589479,1.639828419,1.933739098,2.280328146,2.689037243,3.171000326
1.040811475,1.22450358,1.499409017,1.836031709,2.248227401,2.7529625,3.371012437,4.127816797
1.083749744,1.240006765,1.537616777,1.906655204,2.364265352,2.93170503,3.63533407,4.50783884
1.038900701,1.237824783,1.532210194,1.896607752,2.34766808,2.906001733,3.597120965,4.452605477
1.057683588,1.23759291,1.531636211,1.895542115,2.345909483,2.903280943,3.593079911,4.446770223
1.01522499,1.23548573,1.526424988,1.88587629,2.329973244,2.878648694,3.556529383,4.394041301
1.006212049,1.186228264,1.407137494,1.669186266,1.980035927,2.34877458,2.786182793,3.305048777
1.018717502,1.208271759,1.459920645,1.763980886,2.131368289,2.575272113,3.111628566,3.759692921
1.06463,1.205687727,1.453682894,1.752687624,2.113193956,2.547852017,3.071913907,3.703768896
1.006698954,1.209542076,1.462992033,1.76955042,2.140345688,2.588838167,3.131308691,3.787449615
1.030612328,1.186773955,1.408432419,1.671490912,1.98368188,2.354181989,2.79388187,3.315706237
1.041339466,1.210901934,1.466283494,1.775525519,2.149987286,2.603423763,3.15249087,3.817357291
1.029205929,1.193875045,1.425337624,1.70167502,2.031587341,2.425461429,2.895697873,3.457101428
1.016225226,1.202289893,1.445500986,1.737911226,2.089473101,2.51215239,3.020335428,3.631318759
1.011950209,1.158440595,1.341984611,1.554609451,1.800922697,2.08626196,2.416810546,2.799731447
1.003495017,1.215834928,1.478254571,1.797313539,2.185236577,2.656886955,3.23033596,3.927555289
1.15948367,1.24347317,1.546225525,1.922689956,2.390813375,2.972912287,3.696736666,4.59679286
1.058304227,1.196162822,1.430805496,1.71147634,2.047204368,2.448789753,2.929151261,3.503741839
1.03773131,1.215741361,1.478027057,1.796898625,2.18456398,2.655864786,3.22884467,3.925440013
1.086423186,1.20004061,1.440097467,1.728175443,2.073880714,2.488741078,2.986590361,3.584029719
0.98631046,1.180780524,1.394242645,1.646294561,1.943912554,2.295334083,2.710285781,3.200252665
1.056628623,1.20427568,1.450279914,1.746536829,2.103311828,2.532967282,3.050390896,3.67351157
1.039600406,1.216347575,1.479501423,1.799587968,2.18892446,2.662492958,3.238516853,3.939162121
1.035748305,1.213729923,1.473140326,1.787994495,2.170142421,2.633966794,3.196924314,3.880202702
1.029361329,1.219783903,1.487872769,1.814883253,2.213765377,2.700315371,3.293801223,4.017725711
1.101140847,1.17062896,1.370372162,1.604197338,1.877919862,2.198347375,2.573449101,3.012554045
1.039259865,1.217209957,1.48160008,1.80341837,2.195138796,2.6719448,3.252317815,3.958753628
1.124003085,1.224928418,1.500449629,1.837943391,2.25134909,2.757741479,3.378035907,4.13785218
1.038740195,1.211377247,1.467434835,1.777617171,2.153364995,2.608537359,3.159922805,3.827858588
1.114717564,1.216247007,1.479256783,1.799141635,2.18820063,2.661392468,3.236910624,3.936882858
1.024508325,1.194317735,1.426394853,1.70356867,2.034602276,2.429961583,2.902146214,3.466084693
1.073034888,1.216357952,1.479526668,1.799634029,2.188999162,2.662606539,3.238682637,3.939397379
1.012139008,1.238969129,1.535044504,1.901872752,2.356361628,2.919459314,3.617119963,4.481499971
1.108485834,1.20135329,1.443249727,1.733852807,2.082969774,2.50238259,3.006245557,3.611562991
1.109849381,1.202425794,1.44582779,1.738500628,2.090417997,2.51357252,3.022384433,3.634193002
1.018163172,1.200397992,1.44095534,1.729719897,2.076352292,2.492449123,2.991930922,3.591507871
1.170257273,1.178066476,1.387840622,1.63496851,1.926101591,2.269075714,2.67312203,3.14911545
1.026179714,1.221115353,1.491122707,1.820832831,2.223446926,2.715085179,3.315432197,4.048525157
1.081126766,1.21478295,1.475697617,1.792652305,2.177683456,2.645412734,3.213602285,3.903829264
1.054820376,1.220037315,1.48849105,1.816014624,2.215605606,2.703121514,3.297909114,4.023572181
1.067260661,1.195500705,1.429221937,1.708635834,2.042675344,2.442019815,2.91943641,3.490188287
1.011337335,1.21334129,1.472197087,1.786277513,2.167364262,2.629752551,3.190787353,3.871514043
1.080189711,1.239757517,1.536998702,1.905505695,2.36236501,2.92875978,3.630951953,4.501499977
1.036738594,1.24223447,1.543146478,1.916949747,2.381301052,2.95813425,3.674696332,4.564834451
1.081307885,1.213574107,1.472762112,1.787305964,2.169028239,2.632276507,3.194462611,3.876717111
1.072174553,1.221699188,1.492548906,1.823445787,2.227702238,2.721582016,3.324954539,4.06209426
1.074866514,1.253196457,1.570501359,1.968146738,2.466474519,3.090977127,3.873601584,4.854383781
0.977373843,1.180809366,1.39431076,1.646415205,1.944102494,2.295614435,2.710683026,3.200799905
1.096455041,1.210031419,1.464176034,1.771699003,2.143811458,2.59407922,3.13891736,3.798188627
1.031229741,1.241717705,1.54186286,1.914558412,2.377341078,2.951986508,3.665533912,4.551558357
1.079509569,1.217346226,1.481931834,1.804024126,2.196121962,2.673440782,3.254503046,3.961857001
1.006169396,1.242328636,1.543380439,1.917385715,2.382023179,2.959255606,3.676367981,4.567257219
1.022208423,1.230569224,1.514300614,1.863451731,2.293106349,2.8218261,3.472452354,4.273092999
1.066625524,1.176392023,1.383898192,1.628006794,1.915174207,2.25299566,2.650406122,3.11791662
1.027531285,1.203350504,1.448052435,1.742514627,2.096855854,2.523252549,3.036357227,3.653801999
1.087265729,1.222291028,1.493995357,1.826097121,2.232022127,2.728180621,3.334630696,4.075889181
1.028657602,1.235132014,1.525551091,1.884256991,2.327306131,2.874530308,3.550424409,4.38524285
1.087064149,1.217346174,1.481931708,1.804023896,2.196121589,2.673440215,3.254502217,3.961855822
1.032018803,1.236073033,1.527876543,1.888566992,2.33440673,2.885497207,3.566685284,4.408683497
1.085583623,1.196277012,1.431078689,1.711966538,2.047986214,2.449958828,2.930829426,3.506083869
1.102632976,1.262376695,1.593594921,2.011717089,2.539544771,3.205862135,4.047005647,5.108845613
1.098140351,1.207907361,1.459040193,1.76238539,2.128798286,2.57139112,3.106002262,3.751762995
1.051592154,1.219819457,1.487959508,1.815041959,2.214023498,2.700708941,3.294377314,4.018545546
0.988523016,1.243655693,1.546679484,1.923536746,2.392217426,2.975094822,3.699993613,4.60151812
1.004835235,1.234470264,1.523916833,1.881230016,2.322322514,2.866838088,3.539026371,4.368822819
1.054994082,1.251376968,1.565944317,1.959586652,2.452181604,3.068603581,3.839979845,4.805262336
1.014709414,1.192261693,1.421487944,1.694785623,2.020627976,2.409117332,2.872298309,3.424531245
1.05798926,1.186214998,1.407106022,1.669130267,1.979947357,2.34864325,2.785995848,3.304790059
1.019179832,1.222101595,1.493532309,1.825248217,2.230638757,2.726067183,3.331531052,4.071469413
1.049709636,1.252059945,1.567654106,1.962796915,2.457539397,3.076986643,3.852571727,4.823650745
1.060958174,1.250708726,1.564272318,1.956449039,2.446947886,3.060419074,3.827692841,4.787328837
1.11461095,1.250608483,1.564021578,1.955978654,2.446163497,3.059192821,3.825852493,4.784643583
1.098468505,1.180502844,1.393586965,1.645133375,1.942084628,2.292636427,2.706463822,3.194988239
1.035869311,1.242481674,1.543760709,1.91809439,2.383197127,2.961078755,3.679086088,4.571197042
1.0748178,1.2392805,1.535816158,1.903307016,2.358731271,2.923129668,3.622577597,4.489389775
1.08311008,1.216782433,1.480559489,1.801518778,2.192056401,2.667255721,3.245469906,3.949030768
1.074353045,1.264798962,1.599716413,2.023319658,2.559092603,3.236737667,4.093822441,5.177862375
1.02522451,1.227289245,1.50623889,1.848590789,2.268755593,2.784419338,3.417287907,4.194000695
1.072266495,1.186783794,1.408455774,1.671532488,1.983747668,2.354279584,2.794020857,3.315898673
1.072175719,1.246440236,1.553613261,1.936486079,2.413714165,3.008550452,3.749978335,4.674123881
1.140737315,1.253066345,1.570175265,1.967533781,2.465450363,3.089372876,3.871189178,4.850856874
1.097326016,1.236988134,1.530139644,1.892764582,2.341327329,2.896194124,3.582557765,4.431581445
1.101212819,1.253047203,1.570127294,1.967443615,2.465299719,3.089136919,3.870834376,4.850338188
1.08839149,1.253151007,1.570387447,1.96793261,2.466116733,3.090416667,3.872758758,4.853151538
1.083822909,1.261468735,1.591303369,2.007379448,2.532246413,3.194349679,4.029572249,5.083179407
1.149873136,1.257522694,1.581363325,1.988600269,2.500709967,3.144699534,3.95453103,4.972912514
1.125954843,1.237240604,1.530764313,1.893923764,2.343239383,2.89915091,3.586947223,4.437916749
1.090781341,1.2577825,1.582016816,1.989833066,2.502777208,3.147949372,3.959435631,4.980108847
1.128131125,1.214677965,1.47544256,1.792187566,2.176930747,2.644269811,3.211936273,3.901468216
1.028120263,1.233258583,1.520926733,1.875695947,2.313218126,2.852796108,3.518235286,4.338893863
1.049493822,1.241569152,1.541493959,1.913871348,2.376203626,2.950221121,3.662903535,4.547748036
1.027148663,1.239243029,1.535723284,1.903134373,2.358446004,2.922687769,3.621920444,4.488439661
1.112369423,1.215174892,1.476650018,1.794388025,2.180495275,2.649683109,3.219828386,3.912654611
1.128973021,1.262826206,1.594730027,2.01386687,2.54316386,3.211573969,4.055659771,5.121593441
1.063537206,1.244039359,1.547633926,1.925317517,2.395170768,2.979686707,3.706847541,4.611464239
1.167182144,1.229594517,1.511902677,1.859027242,2.285849705,2.810668264,3.455982287,4.24945687
1.110727667,1.238082567,1.532848443,1.897792935,2.349624348,2.909028945,3.601618024,4.459100488
1.102694652,1.223759871,1.497588222,1.832688369,2.242770481,2.744612515,3.358746657,4.110299376
0.998070326,1.254999533,1.575023827,1.976654166,2.480700055,3.113277409,3.907161694,4.903486102
1.032785998,1.231353943,1.516232532,1.867018906,2.298961091,2.830834804,3.485759598,4.292203825
1.121677424,1.25155681,1.566394448,1.960431638,2.453591566,3.070809232,3.843292207,4.810098534
1.084801398,1.232831265,1.519872929,1.873746866,2.310013719,2.847857136,3.510927316,4.328380964
0.986381187,1.216291266,1.479364443,1.799338051,2.188519156,2.661876734,3.237617423,3.937885794
1.042756086,1.258021428,1.582617912,1.990967245,2.504679456,3.150940425,3.963950573,4.98673476
1.06128018,1.231206898,1.515870425,1.866350123,2.297863144,2.829144953,3.483262782,4.288617164
1.074275374,1.247741774,1.556859534,1.942558676,2.423811607,3.024290994,3.77353421,4.708396269
1.14331449,1.208824358,1.461256329,1.766402244,2.135270059,2.581166458,3.120176886,3.771745822
1.04099214,1.215390349,1.4771737,1.795342659,2.182042141,2.652032959,3.223255264,3.91751334
1.071396165,1.280781125,1.64040029,2.100993729,2.690913112,3.446470722,4.414174649,5.653591572
1.058675676,1.227216993,1.506061548,1.848264324,2.268221387,2.78359983,3.416081013,4.192272669
1.065296592,1.243512965,1.546324494,1.922874557,2.391119441,2.973388026,3.69744656,4.597822735
1.135736663,1.254074767,1.572703521,1.972287801,2.473396363,3.101823967,3.889919169,4.878249475
0.999593878,1.21672497,1.480419653,1.801263558,2.19164235,2.666625973,3.244550407,3.947725497
1.090865868,1.264265384,1.598366961,2.020760019,2.554776942,3.229916051,4.083471057,5.162591103
1.091291928,1.240350024,1.538468182,1.908239046,2.366884346,2.935765056,3.641376258,4.516581129
1.054423447,1.245783652,1.551976908,1.933427461,2.408632324,3.000634773,3.738141746,4.656915876
1.052976613,1.253443121,1.571119657,1.969309126,2.468416977,3.094020278,3.878178434,4.86107608
1.070823543,1.25024417,1.563110483,1.954269768,2.443314383,3.054739562,3.819170328,4.774895437
1.144409999,1.2731123,1.620814929,2.063479422,2.627041034,3.344518253,4.257947325,5.420845113
1.106889874,1.239058428,1.535265789,1.902284015,2.357041043,2.92051157,3.618684475,4.483761497
1.042961475,1.275106998,1.625897856,2.073193734,2.643543838,3.370801247,4.298132259,5.480578522
1.145513654,1.255779532,1.576982233,1.980342011,2.486872963,3.122964166,3.921754479,4.924859004
1.053432555,1.270009873,1.612925078,2.048430774,2.601527308,3.303965367,4.196068636,5.329048596
1.048142437,1.211802094,1.468464316,1.779488133,2.156387447,2.613114824,3.166578016,3.83726587
1.083755722,1.20543543,1.453074576,1.751587576,2.111425723,2.545187374,3.068059037,3.698347064
1.07185896,1.237919799,1.532445428,1.897044536,2.34838899,2.907117226,3.598777972,4.454998504
1.148645312,1.273556673,1.621946599,2.065640914,2.630710769,3.350359254,4.266872385,5.434103799
1.084039446,1.218072083,1.483699599,1.807253062,2.201364502,2.681420644,3.266163629,3.978422735
1.115679125,1.255931993,1.577365172,1.981063385,2.488080886,3.124860387,3.924612134,4.929045939
1.066394164,1.251520178,1.566302756,1.960259503,2.453304322,3.070359862,3.842617321,4.809113114
1.055410314,1.203872851,1.449309841,1.74478477,2.100499016,2.528733738,3.044273895,3.664918693
1.046315536,1.21592854,1.478482213,1.797728719,2.185909655,2.657909935,3.231828547,3.929672566
1.094221273,1.223367655,1.49662842,1.830926802,2.239896629,2.740217088,3.352292953,4.101086769
1.121142038,1.226408205,1.504077085,1.844612478,2.262247877,2.774439358,3.402595193,4.172970663
1.091031185,1.243968494,1.547457615,1.924988519,2.39462507,2.978838143,3.705580799,4.609625765
1.073257772,1.24432374,1.54834157,1.926638173,2.397361616,2.983093973,3.711934649,4.618848405
1.097591524,1.226447382,1.50417318,1.844789257,2.262536954,2.774882523,3.403247406,4.173903871
1.216087967,1.259663654,1.586752521,1.998774478,2.517783562,3.171560441,3.995099414,5.032481526
1.064424789,1.26685966,1.604933398,2.03322538,2.575811213,3.263191318,4.134005444,5.237204731
1.046468944,1.229505344,1.511683391,1.858622807,2.285186673,2.809649226,3.454478738,4.247300069
1.111024133,1.249884092,1.562210244,1.952581733,2.440500847,3.050343186,3.812575423,4.765277371
1.086600047,1.257452143,1.581185891,1.988265587,2.500148823,3.143817495,3.953200046,4.97095987
1.143310347,1.264398648,1.59870394,2.0213991,2.555854288,3.231618706,4.086054323,5.166401561
1.136100024,1.261916452,1.592433131,2.009517566,2.535843277,3.20002235,4.03816085,5.095821613
1.013442575,1.274689127,1.624832372,2.071156158,2.640080236,3.365281572,4.289687829,5.468018434
1.084514313,1.273775538,1.62250412,2.066706058,2.63251962,3.353239095,4.271273932,5.440644251
1.145862194,1.271085962,1.615659522,2.053642137,2.610355691,3.317986474,4.217446029,5.360736443
1.107255084,1.301879892,1.694891253,2.206544841,2.872656359,3.73985355,4.868840136,6.33864507
1.056144659,1.260003855,1.587609715,2.000394362,2.520504609,3.175845524,4.001577603,5.042003206
1.048221767,1.2867595,1.655750011,2.130552057,2.7415081,3.527661592,4.539252066,5.840925719
1.113312603,1.270033789,1.612985824,2.048546497,2.601723269,3.30427646,4.196542752,5.329751093
1.162475317,1.275099757,1.62587939,2.073158415,2.643483792,3.37070554,4.297985815,5.480360668
1.097319411,1.232316137,1.518603062,1.871399058,2.306155259,2.84191234,3.502134437,4.31573678
1.047170438,1.265346266,1.601101172,2.025947389,2.563524963,3.243746738,4.104462823,5.193566707
1.212038583,1.295602566,1.678586009,2.17478034,2.817650988,3.65055585,4.729669527,6.127771975
1.066366205,1.276319582,1.628991675,2.079113973,2.653613876,3.386859353,4.322714914,5.517165692
1.128117369,1.208181351,1.459702177,1.763584949,2.130730447,2.57430879,3.110231872,3.757724145
1.067748751,1.253526647,1.571329055,1.969702842,2.469074999,3.095051305,3.879729285,4.863344041
1.105257114,1.226819174,1.505085287,1.846467489,2.26528172,2.779091049,3.409442185,4.182769045
1.108240496,1.222162488,1.493681146,1.825521066,2.231083367,2.726746398,3.332527162,4.072889688
1.122670974,1.239686377,1.536822313,1.905177685,2.361822822,2.927919576,3.629702011,4.499692136
1.098209864,1.286201782,1.654315023,2.127782931,2.736758197,3.520023269,4.527460201,5.823227379
1.1196376,1.242351244,1.543436613,1.917490396,2.382196579,2.959524883,3.67676942,4.567839063
1.080099933,1.289803497,1.663593062,2.14570815,2.767541876,3.569585191,4.604063462,5.938337154
1.079071901,1.279536343,1.637213254,2.094873861,2.68046724,3.429755251,4.388496491,5.615240752
1.091227329,1.245136617,1.550365196,1.930416476,2.403632241,2.992850518,3.726507769,4.640011277
1.139878875,1.249145665,1.560364892,1.949123041,2.434738598,3.041343165,3.79908063,4.7456051
1.104238142,1.284981077,1.651176368,2.121730387,2.726383398,3.503351075,4.501739837,5.784650505
1.090207537,1.275995438,1.628164359,2.077530295,2.650919179,3.38256078,4.316132124,5.5073649
1.152796292,1.253382165,1.570966851,1.969021832,2.467936847,3.093268027,3.877046977,4.859421533
1.104372811,1.258575834,1.584013129,1.993600645,2.509097594,3.157889596,3.974443532,5.002138583
1.068985999,1.278282219,1.634005432,2.08872009,2.669973753,3.412979974,4.362751615,5.576827815
1.11900052,1.296231943,1.680217249,2.177951268,2.823130003,3.659431288,4.743471729,6.148639575
1.117915153,1.307156522,1.708658174,2.233483676,2.919512755,3.81626014,4.988449332,6.520684079
1.10806768,1.276281345,1.628894071,2.078927115,2.653295894,3.386352052,4.321937952,5.516008782
1.149713006,1.305966028,1.705547265,2.227386787,2.908891474,3.798913443,4.9612519,6.479226438
1.088667157,1.284629539,1.650273053,2.119989512,2.723401149,3.498561564,4.494355529,5.773581871
1.180089008,1.297048859,1.682335742,2.182071654,2.830253548,3.670977134,4.761436703,6.175816043
1.145261639,1.282778505,1.645520692,2.110838573,2.707738348,3.47342855,4.455639483,5.715598554
1.157576042,1.276238733,1.628785302,2.07871889,2.652941561,3.385786776,4.321072225,5.514719742
1.101921698,1.286656734,1.65548555,2.130041631,2.740632407,3.526253142,4.537077351,5.837661126
1.169827842,1.307514791,1.709594928,2.235320654,2.922714817,3.821492851,4.996658426,6.533204798
